ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,trailing_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,end_to_trailing_high_pct,quarter_end_close,price_rows,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason
2935.T,ピックルスホールディングス,東証プライム,前号並み/食料品,前号並み/食料品,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】ピックルスHD、通期業績予想を上方修正 原料調達の安定化対策および生産効率の改善等により売上総利益の増加見込む / 【QAあり】ピックルスHD、通期業績予想を上方修正 原料調達の安定化対策および生産効率の改善等により売上総利益の増加見込む2025/10/22 19:00 ログミーファイナンス,5,0,5,3.0,2.0,2.0,4.0,4.0,3.0,9.75,0.78,2.39,,,,,,,,,19.61961961961962,22.816032887975336,-11.547002220577351,7.336139165222133,9.82800982800982,0.8348724387167215,15.51551551551551,46.15384615384615,35.0,85.7245337159254,1195.0,860,食料品,0.9387755102040817,0.3523528867689888,0.4900962695547534,0.7990564395708555,0.5036781195829562,False,score=0.504 | annual=19.6 | quarter=-11.5 | trend_r2=0.835 | per_score=0.939
2267.T,ヤクルト本社,東証プライム,前号並み/食料品,前号並み/食料品,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,4.0,4.0,5.0,4.0,3.0,1.0,16.13,1.33,2.51,,,,5.2093973442288055,10.309278350515472,5.376344086021501,5.3593947036570055,,-12.343167175313663,-15.989600259993498,5.1881993896236045,6.304238434621961,10.20449077786687,0.5292381987640484,25.932475884244376,46.15384615384615,75.0,82.29863100923272,2585.0,6276,食料品,0.6326530612244898,0.59706391046747,0.40027677496991576,0.5709005048614284,0.5032770183723623,False,score=0.503 | annual=-12.3 | quarter=5.2 | trend_r2=0.529 | per_score=0.633
4403.T,日油,東証プライム,前号並み/化学,前号並み/化学,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,4.0,4.0,5.0,4.0,3.0,4.0,17.42,2.4,2.04,,,,3.6468330134356908,6.521739130434789,2.7918781725888353,2.829099307159355,10004.918032786885,36.8287037037037,42.502410800385725,-2.8435239973701565,9.397902112804479,13.528041569611183,0.6865686468508898,19.38798812514273,61.53846153846154,0.0,87.59632483698874,2955.5,6276,化学,0.3088235294117647,0.6002972302579191,0.5108904933814681,0.3161619310240882,0.50323713881675,False,score=0.503 | annual=36.8 | quarter=-2.8 | trend_r2=0.687 | per_score=0.309
6195.T,ホープ,東証グロース,減額/サービス,減額/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,3.0,5.0,4.0,3.0,4.0,2.0,10.87,3.07,0.0,,,,10.144927536231885,32.35294117647059,33.33333333333333,32.94797687861271,,5.392156862745101,10.256410256410264,3.864734299516903,12.989631124494828,23.076923076923084,0.1470979456386986,18.253968253968257,53.84615384615385,10.0,79.92565055762083,215.0,2399,サービス業,0.7954545454545454,0.6533374422765824,0.3940553549939832,0.4857047343596422,0.5031339614160247,False,score=0.503 | annual=5.4 | quarter=3.9 | trend_r2=0.147 | per_score=0.795
7091.T,リビングプラットフォーム,東証グロース,前号並み/サービス,前号並み/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】リビングプラットフォーム、2Qにおいて売上高と営業利益が過去最高 今後は中規模のM&Aや株主還元にも期待 / 【QAあり】リビングプラットフォーム、2Qにおいて売上高と営業利益が過去最高 今後は中規模のM&Aや株主還元にも期待2025/11/25 13:00 ログミーファイナンス,1,0,1,3.0,5.0,2.0,1.0,3.0,3.0,12.18,2.36,0.4,,,,9.302325581395344,38.18181818181819,25.0,24.87562189054726,0.0,13.832853025936597,16.633858267716526,14.161849710982665,15.391422533839243,23.88625592417062,0.19837856248636143,28.153717627401843,76.92307692307693,35.0,90.66564651874522,1185.0,1461,サービス業,0.6391752577319587,0.5319838487595261,0.507346570397112,0.4429382700701158,0.5030879577585576,False,score=0.503 | annual=13.8 | quarter=14.2 | trend_r2=0.198 | per_score=0.639
2820.T,やまみ,東証スタンダード,増額/食料品,増額/食料品,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,4.0,5.0,4.0,4.0,3.0,4.0,20.23,2.96,1.74,,,,,,,,,36.74293405114402,63.607085346215776,6.387434554973814,8.115383700292528,13.868613138686126,0.16708702315911084,25.284090909090907,61.53846153846154,70.0,93.04029304029304,5080.0,2395,食料品,0.5,0.5086511068583403,0.5491034897713598,0.38981583758429184,0.5030876253143893,False,score=0.503 | annual=36.7 | quarter=6.4 | trend_r2=0.167 | per_score=0.5
6400.T,不二精機,東証スタンダード,前号並み/機械,前号並み/機械,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / ｢信用売り残高が大きい新興銘柄｣ランキングTOP20 / ｢信用売り残高が大きい新興銘柄｣ランキングTOP202021/01/29 07:00 本日のランキング,2,0,2,3.0,3.0,3.0,2.0,5.0,3.0,8.84,0.61,2.47,,,,,,,,,12.692307692307692,24.152542372881356,5.395683453237421,11.437383019569387,18.928571428571427,0.6862357424188685,23.076923076923073,46.15384615384615,25.0,82.7683615819209,293.0,6119,機械,0.9714285714285714,0.3195573520698338,0.4939560770156438,0.8446160140392851,0.5030485106893385,False,score=0.503 | annual=12.7 | quarter=5.4 | trend_r2=0.686 | per_score=0.971
4486.T,ユナイトアンドグロウ,東証グロース,前号並み/情報通信,前号並み/情報通信,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,4.0,5.0,5.0,4.0,4.0,3.0,10.42,2.24,2.51,,,,,,,,,12.807463952502118,16.769095697980685,-7.638888888888884,6.759272432804142,7.446808510638303,0.5921981640290228,16.27530364372469,53.84615384615385,0.0,84.71337579617835,665.0,1517,情報・通信業,0.8961038961038961,0.556697199198928,0.3927677496991577,0.6562162446497141,0.5028327560141885,False,score=0.503 | annual=12.8 | quarter=-7.6 | trend_r2=0.592 | per_score=0.896
3011.T,バナーズ,東証スタンダード,前号並み/小売,前号並み/小売,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,1,1,0,3.0,5.0,2.0,2.0,4.0,2.0,12.77,0.86,3.28,,,,4.807692307692313,12.903225806451623,9.090909090909083,9.027777777777768,,3.4482758620689724,7.913669064748197,-2.5974025974025983,3.831093841045191,6.1224489795918435,0.49825566129730847,16.8918918918919,69.23076923076923,40.0,78.94736842105263,150.0,6276,小売業,0.6605504587155964,0.49601451549507825,0.42851383874849586,0.6807955615302702,0.5025954201661545,False,score=0.503 | annual=3.4 | quarter=-2.6 | trend_r2=0.498 | per_score=0.661
6432.T,竹内製作所,東証プライム,前号並み/機械,前号並み/機械,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,2,-2,4.0,5.0,5.0,4.0,4.0,3.0,12.34,1.63,3.33,,,,,,,,,21.666666666666657,24.431818181818187,-4.505813953488369,16.35978110505865,22.012578616352197,0.7314301340986689,27.117117117117118,53.84615384615385,35.0,84.66494845360825,6570.0,5768,機械,0.6857142857142857,0.48890237368749606,0.46366425992779786,0.6125063370530431,0.5022660151687413,False,score=0.502 | annual=21.7 | quarter=-4.5 | trend_r2=0.731 | per_score=0.686
5232.T,住友大阪セメント,東証プライム,会社比弱気/前号並み,会社比弱気/前号並み,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】住友大阪セメント、値上げ効果や石炭価格の低下が寄与し、セメント事業の営業利益は黒字転換 / 【QAあり】住友大阪セメント、値上げ効果や石炭価格の低下が寄与し、セメント事業の営業利益は黒字転換2025/11/18 15:00 ログミーファイナンス,1,0,1,3.0,1.0,3.0,3.0,4.0,3.0,11.91,0.63,3.13,,,,1.1135857461024523,7.407407407407418,7.291666666666674,7.296137339055808,0.0,5.123537061118344,15.353881278538806,4.579560155239326,11.479736108977834,19.984666496294402,0.4227763517577481,13.916415338216282,38.46153846153847,75.0,86.09158679446219,4042.0,6535,ガラス・土石製品,0.5972222222222222,0.4290351912882733,0.48199157641395907,0.675388171088919,0.502136160554961,False,score=0.502 | annual=5.1 | quarter=4.6 | trend_r2=0.423 | per_score=0.597
6345.T,アイチコーポレーション,東証プライム,前号並み/機械,前号並み/機械,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,3.0,1.0,5.0,5.0,4.0,1.0,12.76,1.21,4.46,,,,6.557377049180335,6.578947368421062,4.615384615384621,4.568023833167811,10008.333333333332,7.364341085271309,-7.295850066934406,0.727272727272732,7.249135796303552,10.569715142428793,0.02076207164048327,21.53644123440578,53.84615384615385,70.0,90.3457273320287,1385.0,6276,機械,0.6571428571428571,0.5604983407611709,0.3800842358604092,0.674121270362093,0.5020365794760125,False,score=0.502 | annual=7.4 | quarter=0.7 | trend_r2=0.021 | per_score=0.657
9401.T,TBSホールディングス,東証プライム,前号並み/情報通信,前号並み/情報通信,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,4.0,4.0,4.0,4.0,3.0,4.0,31.3,0.79,1.35,,,,2.3201856148491906,4.166666666666674,-42.85714285714286,-42.86140979689367,5.47945205479452,27.930341594105833,37.443031902134805,-0.9678534393363303,8.035577070903411,12.071454348610612,0.8886364495524821,12.371946414499602,53.84615384615385,0.0,89.50328022492971,5730.0,6276,情報・通信業,0.1645021645021645,0.49917119635168594,0.576101083032491,0.34030650861482986,0.502016707810677,False,score=0.502 | annual=27.9 | quarter=-1.0 | trend_r2=0.889 | per_score=0.165
2415.T,ヒューマンホールディングス,東証スタンダード,前号並み/サービス,前号並み/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,4,1,3,3.0,3.0,2.0,2.0,5.0,3.0,7.3,1.01,4.04,,,,2.7992277992278103,6.944444444444442,4.0000000000000036,3.985056039850554,10213.103448275862,9.233554616777306,7.354685646500592,-5.974025974025976,6.360496011976746,12.399540757749715,0.5982986334809951,19.63226571767497,53.84615384615385,15.0,85.74135480814779,1810.0,5293,サービス業,0.9690721649484536,0.43935424479018625,0.39518050541516253,0.8515002738280274,0.5019052678789938,False,score=0.502 | annual=9.2 | quarter=-6.0 | trend_r2=0.598 | per_score=0.969
7743.T,シード,東証プライム,前号並み/精密機器,前号並み/精密機器,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,3.0,3.0,3.0,2.0,3.0,3.0,10.43,0.89,2.71,,,,10.81081081081081,39.99999999999999,45.45454545454546,45.730027548209385,10033.333333333332,1.7045454545454586,8.484848484848495,-6.118881118881115,9.62270878631173,15.384615384615374,0.5750930231958412,22.26415094339622,46.15384615384615,0.0,86.61290322580645,537.0,6535,精密機器,1.0,0.5575466399135438,0.31197352587244287,0.8297037435563943,0.5014701593236185,False,score=0.501 | annual=1.7 | quarter=-6.1 | trend_r2=0.575 | per_score=1.0
1717.T,明豊ファシリティワークス,東証スタンダード,前号並み/サービス,前号並み/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,4,0,4,4.0,4.0,5.0,4.0,4.0,3.0,14.61,2.1,4.08,,,,,,,,,11.157455683003125,13.043478260869556,-2.737226277372262,4.837557745363563,7.295719844357973,0.6946555859466392,13.347236704900933,61.53846153846154,10.0,92.2943722943723,1066.0,5458,サービス業,0.45103092783505155,0.5319051630163727,0.48039711191335743,0.49436720391290817,0.501218948199323,False,score=0.501 | annual=11.2 | quarter=-2.7 | trend_r2=0.695 | per_score=0.451
6915.T,千代田インテグレ,東証スタンダード,前号並み/電気機器,前号並み/電気機器,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,0,0,0,3.0,1.0,4.0,5.0,4.0,2.0,10.17,0.74,4.88,,,,,,,,,7.580645161290334,6.719999999999993,3.091190108191655,6.708818789087251,8.950617283950614,0.592596807350126,26.400000000000002,69.23076923076923,45.0,94.47592067988668,3335.0,6212,電気機器,0.8260869565217391,0.3382756347033187,0.4793561973525873,0.8353187015309177,0.5011705012610094,False,score=0.501 | annual=7.6 | quarter=3.1 | trend_r2=0.593 | per_score=0.826
2737.T,トーメンデバイス,東証プライム,大幅増額/卸売,大幅増額/卸売,,,優待あり / 信用 / 【積み増し】	顧客要望もあり商品在庫を25年12月末1000億円(9月末比17%増)まで積み増し。供給逼迫でも物量確保に注力。 / 最新の四季報作成後に通期業績予想の変更はありません。,3,1,2,3.0,4.0,1.0,,4.0,5.0,11.43,1.57,2.31,,,,7.924528301886791,-3.2258064516129004,-3.749999999999998,-3.74149659863946,69767.44186046511,102.75080906148868,105.07364975450079,-6.7708333333333375,25.472455170803887,35.58558558558558,0.8130619559718602,27.872195785180153,61.53846153846154,25.0,83.25581395348837,12530.0,5433,卸売業,0.8181818181818182,0.322576216296363,0.5791275571600482,0.6380941642259577,0.5011279092709402,False,score=0.501 | annual=102.8 | quarter=-6.8 | trend_r2=0.813 | per_score=0.818
5888.T,DAIWA CYCLE,東証グロース,小売/娯楽用品,小売/娯楽用品,,,業績予想更新あり / 信用 / 【QAあり】DAIWA CYCLE、売上高・営業利益とも過去最高に コロナ禍からの回復、好天、電動アシスト車販売の好調等が業績に貢献 / 【QAあり】DAIWA CYCLE、売上高・営業利益とも過去最高に コロナ禍からの回復、好天、電動アシスト車販売の好調等が業績に貢献2025/03/25 08:00 ログミーファイナンス,4,0,4,3.0,5.0,3.0,4.0,5.0,2.0,9.69,1.55,2.05,,,,,,,,,4.308093994778073,9.903713892709764,10.206896551724132,10.18695578273941,21.714285714285708,0.11799021196012893,33.65384615384615,53.84615384615385,100.0,84.01682439537329,3995.0,569,小売業,0.8456064356435643,0.4683788407692285,0.4633453670276775,0.643420894411975,0.5011221883140798,False,score=0.501 | annual=4.3 | quarter=10.2 | trend_r2=0.118 | per_score=0.846
8150.T,三信電気,東証プライム,会社比強気/増額,会社比強気/増額,,,貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,1,0,1,3.0,4.0,2.0,3.0,4.0,4.0,16.13,0.82,5.04,,,,0.0,-8.333333333333337,-28.57142857142857,-28.592247158262907,,39.760147601476014,47.80487804878049,-4.416403785488954,6.180170263949686,9.772883688919487,0.8937366162160347,24.60136674259681,69.23076923076923,35.0,92.51908396946565,3030.0,6276,卸売業,0.3489583333333333,0.3393773404669561,0.5944464500601686,0.5738863392050668,0.5010602395315239,False,score=0.501 | annual=39.8 | quarter=-4.4 | trend_r2=0.894 | per_score=0.349
2813.T,和弘食品,東証スタンダード,会社比強気/増額,会社比強気/増額,,,優待あり / 信用 / 最新の四季報作成後に通期業績予想の変更はありません。,0,1,-1,3.0,5.0,4.0,3.0,4.0,1.0,9.79,1.01,2.22,,,,2.3391812865497075,3.267973856209161,3.603603603603611,3.5963137783771693,,-19.10569105691057,-17.169614984391256,28.180354267310783,9.566606849351194,21.924290220820186,0.5715635301153842,39.61382113821138,38.46153846153847,95.0,80.89430894308943,3980.0,6534,食料品,0.7942708333333334,0.45433026916894625,0.45892900120336944,0.6775775805218515,0.5010491608550177,False,score=0.501 | annual=-19.1 | quarter=28.2 | trend_r2=0.572 | per_score=0.794
2937.T,サンクゼール,東証グロース,前号並み/食料品,前号並み/食料品,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】サンクゼール、ホールセール・グローバル事業好調で増収増益 高収益商品拡大とFC卸価格適正化で売上総利益率を改善 / 【QAあり】サンクゼール、ホールセール・グローバル事業好調で増収増益 高収益商品拡大とFC卸価格適正化で売上総利益率を改善2025/11/25 15:00 ログミーファイナンス / 【QAあり】サンクゼール、EC・グローバル売上が前年比2桁増で通期は増収着地 26年3月期は増収増益を計画、SCI事業は黒字化へ / 【QAあり】サンクゼール、EC・グローバル売上が前年比2桁増で通期は増収着地 26年3月期は増収増益を計画、SCI事業は黒字化へ2025/05/27 11:00 ログミーファイナンス,19,0,19,3.0,5.0,4.0,3.0,3.0,2.0,25.24,3.25,2.01,,,,6.2801932367149815,19.565217391304344,18.518518518518512,18.41652323580034,0.0,8.109794135995019,11.089743589743595,5.34954407294832,5.352645446191512,9.63855421686748,0.472749292042296,22.13256484149856,53.84615384615385,70.0,87.04168759417378,1733.0,786,食料品,0.2653061224489796,0.650063342030622,0.4878038507821902,0.2700743750469796,0.5010487775720992,False,score=0.501 | annual=8.1 | quarter=5.3 | trend_r2=0.473 | per_score=0.265
